36334	Insect	SUB	oewn-02218422-n
36335	Giving	SUB	oewn-02218472-v
36338	Giving	SUB	oewn-02218824-v
3634	Decreasing	SUB	oewn-00173020-v
36340	Insect	SUB	oewn-02218863-n
36342	Permission	EQ	oewn-02218972-v
36343	Insect	SUB	oewn-02219017-n
36346	Giving	SUB	oewn-02219267-v
36348	Insect	SUB	oewn-02219392-n
36349	Giving	SUB	oewn-02219499-v
3635	Maneuver	SUB	oewn-00173038-n
36351	Giving	SUB	oewn-02219646-v
36354	Giving	SUB	oewn-02219783-v
36357	Removing	SUB	oewn-02220048-v
36358	UnilateralGetting	SUB	oewn-02220137-v
3636	NormativeAttribute	SUB	oewn-00173105-r
36360	Insect	SUB	oewn-02220215-n
36362	Giving	SUB	oewn-02220288-v
36365	Insect	SUB	oewn-02220491-n
36366	Putting	SUB	oewn-02220572-v
36369	Investing	SUB	oewn-02220748-v
36370	Insect	SUB	oewn-02220786-n
36372	Putting	SUB	oewn-02220865-v
36373	Writing	SUB	oewn-02220939-a
36374	FinancialTransaction	SUB	oewn-02221014-v
36375	Insect	SUB	oewn-02221023-n
36376	Writing	CSUB	oewn-02221046-a
36377	Giving	SUB	oewn-02221166-v
36379	Getting	SUB	oewn-02221342-v
3638	Maneuver	SUB	oewn-00173168-n
36380	Insect	SUB	oewn-02221365-n
36381	capability	SUB	oewn-02221417-a
36382	Funding	SUB	oewn-02221492-v
36383	capability	SUB	oewn-02221493-a
36384	FloweringPlant	SUB	oewn-02221616-a
36385	Insect	SUB	oewn-02221667-n
36386	Buying	SUB	oewn-02221793-v
36388	Funding	EQ	oewn-02222048-v
36389	AntInsect	SUB	oewn-02222138-n
3639	Decreasing	SUB	oewn-00173172-v
36391	Funding	SUB	oewn-02222328-v
36393	Giving	SUB	oewn-02222477-v
36394	FinancialTransaction	SUB	oewn-02222646-v
36395	Insect	SUB	oewn-02222707-n
36397	Getting	SUB	oewn-02222772-v
36398	Insect	SUB	oewn-02222877-n
36399	Getting	SUB	oewn-02222955-v
364	Organism	SUB	oewn-00023771-r
3640	SubjectiveAssessmentAttribute	SUB	oewn-00173213-r
36401	Insect	SUB	oewn-02223170-n
36402	Getting	SUB	oewn-02223225-v
36404	Refinancing	EQ	oewn-02223328-v
36405	Putting	SUB	oewn-02223417-v
36407	Insect	SUB	oewn-02223456-n
36408	Putting	SUB	oewn-02223541-v
36409	Collection	SUB	oewn-02223646-a
3641	Maneuver	SUB	oewn-00173311-n
36410	Creation	SUB	oewn-02223706-v
36411	Insect	SUB	oewn-02223735-n
36412	Funding	EQ	oewn-02223876-v
36413	Insect	SUB	oewn-02224066-n
36414	Insect	SUB	oewn-02224223-n
36415	Funding	SUB	oewn-02224224-v
36416	Insect	SUB	oewn-02224367-n
36419	Funding	SUB	oewn-02224514-v
3642	Removing	SUB	oewn-00173351-v
36422	Insect	SUB	oewn-02224687-n
36423	UnilateralGiving	EQ	oewn-02224722-v
36425	SubjectiveAssessmentAttribute	SUB	oewn-02224930-v
36426	Insect	SUB	oewn-02224973-n
36427	SubjectiveAssessmentAttribute	SUB	oewn-02225131-v
36429	Insect	SUB	oewn-02225234-n
3643	SubjectiveAssessmentAttribute	SUB	oewn-00173363-r
36430	ChangeOfPossession	EQ	oewn-02225243-v
36432	ChangeOfPossession	SUB	oewn-02225696-v
36433	ChangeOfPossession	SUB	oewn-02225792-v
36435	Insect	SUB	oewn-02225918-n
36436	ChangeOfPossession	SUB	oewn-02225960-v
36438	Selling	SUB	oewn-02226110-v
3644	Maneuver	SUB	oewn-00173419-n
36441	ChangeOfPossession	SUB	oewn-02226236-v
36443	ChangeOfPossession	SUB	oewn-02226417-v
36444	Insect	SUB	oewn-02226553-n
36445	ChangeOfPossession	SUB	oewn-02226576-v
36446	Insect	SUB	oewn-02226675-n
36448	ChangeOfPossession	SUB	oewn-02226741-v
36450	ChangeOfPossession	SUB	oewn-02226961-v
36452	Removing	SUB	oewn-02227100-v
36455	Insect	SUB	oewn-02227365-n
36457	Insect	SUB	oewn-02227589-n
36459	Removing	SUB	oewn-02227628-v
3646	SubjectiveAssessmentAttribute	SUB	oewn-00173452-r
36460	Insect	SUB	oewn-02227733-n
36462	Removing	SUB	oewn-02227776-v
36464	Removing	SUB	oewn-02227918-v
36466	Removing	SUB	oewn-02228020-v
36468	FloweringPlant	SUB	oewn-02228166-a
36469	Removing	SUB	oewn-02228412-v
3647	RelationalAttribute	SUB	oewn-00173531-n
36470	FloweringPlant	SUB	oewn-02228429-a
36471	Insect	SUB	oewn-02228450-n
36472	Removing	SUB	oewn-02228640-v
36474	Insect	SUB	oewn-02228835-n
36475	Removing	SUB	oewn-02228837-v
36478	Grasshopper	SUB	oewn-02229081-n
36479	StationaryArtifact	SUB	oewn-02229220-a
36481	Insect	SUB	oewn-02229473-n
36482	Removing	SUB	oewn-02229563-v
36484	Locust	EQ	oewn-02229622-n
36486	Removing	SUB	oewn-02229727-v
36488	Locust	SUB	oewn-02229899-n
36489	measure	SUB	oewn-02229911-a
3649	earlier	SUB	oewn-00173583-r
36490	Putting	EQ	oewn-02229986-v
36491	Removing	SUB	oewn-02230124-v
36492	Insect	SUB	oewn-02230256-n
36493	Decreasing	SUB	oewn-02230274-v
36495	Giving	SUB	oewn-02230521-v
36497	Insect	SUB	oewn-02230618-n
36499	Putting	SUB	oewn-02230693-v
3650	NormativeAttribute	SUB	oewn-00173693-r
36501	Putting	SUB	oewn-02230795-v
36504	Putting	SUB	oewn-02230954-v
36505	Insect	SUB	oewn-02230993-n
36508	Creation	SUB	oewn-02231162-v
3651	capability	SUB	oewn-00173713-a
36511	Putting	SUB	oewn-02231341-v
36512	Insect	SUB	oewn-02231349-n
36514	Putting	SUB	oewn-02231488-v
36516	Removing	SUB	oewn-02231615-v
36519	Maintaining	SUB	oewn-02231763-v
3652	SubjectiveAssessmentAttribute	SUB	oewn-00173780-r
36520	Insect	SUB	oewn-02231808-n
36522	Maintaining	SUB	oewn-02231909-v
36526	Giving	SUB	oewn-02232144-v
36527	Insect	SUB	oewn-02232196-n
36529	Committing	SUB	oewn-02232269-v
3653	Adjective	SUB	oewn-00173823-a
36531	Insect	SUB	oewn-02232417-n
36533	Committing	SUB	oewn-02232523-v
36536	Insect	SUB	oewn-02232675-n
36538	UnilateralGiving	EQ	oewn-02232813-v
3654	SubjectiveAssessmentAttribute	SUB	oewn-00173875-r
36540	Insect	SUB	oewn-02232839-n
36541	Artifact	SUB	oewn-02232929-a
36542	Giving	SUB	oewn-02233050-v
36544	Insect	SUB	oewn-02233132-n
36545	Putting	SUB	oewn-02233137-v
36546	SurfaceChange	SUB	oewn-02233145-a
36547	SurfaceChange	CSUB	oewn-02233245-a
36548	Insect	SUB	oewn-02233286-n
36549	Permission	SUB	oewn-02233313-v
3655	SubjectiveAssessmentAttribute	SUB	oewn-00173980-r
36550	hasSkill	EQ	oewn-02233368-a
36551	Getting	SUB	oewn-02233480-v
36552	Giving	SUB	oewn-02233683-v
36553	Insect	SUB	oewn-02233704-n
36554	Bequeathing	SUB	oewn-02233837-v
36557	Insect	SUB	oewn-02234139-n
36558	Bequeathing	SUB	oewn-02234194-v
36559	UnilateralGetting	SUB	oewn-02234332-v
3656	RelationalAttribute	SUB	oewn-00174021-n
36560	Insect	SUB	oewn-02234455-n
36562	Getting	SUB	oewn-02234610-v
36564	Getting	SUB	oewn-02234838-v
36565	Insect	SUB	oewn-02234875-n
36566	Giving	SUB	oewn-02235029-v
36568	Giving	SUB	oewn-02235229-v
36568	Putting	SUB	oewn-02235229-v
36570	Giving	SUB	oewn-02235397-v
36572	Giving	SUB	oewn-02235554-v
36573	Insect	SUB	oewn-02235603-n
36576	Insect	SUB	oewn-02235990-n
36577	SubjectiveWeakNegativeAttribute	SUB	oewn-02236080-a
36578	Giving	SUB	oewn-02236110-v
36579	Impelling	SUB	oewn-02236255-v
3658	causes	SUB	oewn-00174073-r
36580	Communication	EQ	oewn-02236443-v
36581	Insect	SUB	oewn-02236595-n
36583	Putting	SUB	oewn-02236692-v
36585	Transfer	SUB	oewn-02236826-v
36587	Transfer	SUB	oewn-02236972-v
36588	Insect	SUB	oewn-02237007-n
3659	RelationalAttribute	SUB	oewn-00174132-n
36590	Insect	SUB	oewn-02237222-n
36592	Insect	SUB	oewn-02237500-n
36593	Buying	SUB	oewn-02237504-v
36595	Selling	SUB	oewn-02237659-v
36598	Insect	SUB	oewn-02237857-n
36599	Transfer	SUB	oewn-02237863-v
366	BiologicalProcess	SUB	oewn-00023861-v
3660	PositionalAttribute	SUB	oewn-00174207-r
36601	Transfer	SUB	oewn-02237977-v
36603	Transfer	SUB	oewn-02238134-v
36605	Transfer	SUB	oewn-02238315-v
36606	SubjectiveAssessmentAttribute	SUB	oewn-02238326-a
36607	Downloading	EQ	oewn-02238486-v
36608	Number	SUB	oewn-02238540-a
36609	Uploading	EQ	oewn-02238680-v
3661	Adjective	SUB	oewn-00174254-a
36610	Insect	SUB	oewn-02238696-n
36611	Rough	SUB	oewn-02238735-a
36612	Giving	SUB	oewn-02238869-v
36613	Insect	SUB	oewn-02238893-n
36614	Insect	SUB	oewn-02239007-n
36617	Giving	SUB	oewn-02239333-v
36618	Insect	SUB	oewn-02239548-n
36619	Giving	SUB	oewn-02239585-v
3662	PositionalAttribute	SUB	oewn-00174307-r
36622	Giving	SUB	oewn-02239770-v
36624	TextureAttribute	SUB	oewn-02239996-a
36626	Insect	SUB	oewn-02240076-n
36627	Insect	SUB	oewn-02240233-n
36628	Giving	SUB	oewn-02240331-v
36629	Giving	SUB	oewn-02240448-v
3663	IntentionalProcess	SUB	oewn-00174336-n
36631	Insect	SUB	oewn-02240520-n
36633	Communication	SUB	oewn-02240624-v
36634	Voting	SUB	oewn-02240805-v
36636	Insect	SUB	oewn-02240887-n
36638	Getting	SUB	oewn-02240906-v
36639	Insect	SUB	oewn-02241010-n
3664	SubjectiveAssessmentAttribute	SUB	oewn-00174412-r
36642	Insect	SUB	oewn-02241246-n
36643	Getting	SUB	oewn-02241406-v
36645	Insect	SUB	oewn-02241539-n
36647	Putting	SUB	oewn-02241670-v
36648	Combustion	SUB	oewn-02241672-a
36649	Putting	SUB	oewn-02241806-v
3665	Pregnant	SUB	oewn-00174481-a
36650	Insect	SUB	oewn-02241844-n
36652	Getting	SUB	oewn-02241988-v
36654	Committing	SUB	oewn-02242120-v
36656	Insect	SUB	oewn-02242180-n
36657	Combustion	SUB	oewn-02242230-a
36658	Committing	SUB	oewn-02242413-v
3666	SubjectiveAssessmentAttribute	SUB	oewn-00174563-r
36660	Insect	SUB	oewn-02242426-n
36661	TextureAttribute	SUB	oewn-02242526-a
36662	Giving	SUB	oewn-02242564-v
36664	Committing	SUB	oewn-02242725-v
36665	Getting	SUB	oewn-02242867-v
36668	Insect	SUB	oewn-02243169-n
3667	Device	SUB	oewn-00174610-n
36670	Getting	SUB	oewn-02243318-v
36672	Getting	SUB	oewn-02243552-v
36674	Insect	SUB	oewn-02243660-n
36676	Permission	SUB	oewn-02243880-v
36678	TextureAttribute	SUB	oewn-02244015-a
36679	Permission	SUB	oewn-02244043-v
36680	Insect	SUB	oewn-02244078-n
36682	Permission	SUB	oewn-02244187-v
36683	Insect	SUB	oewn-02244221-n
36685	Permission	SUB	oewn-02244315-v
36686	Covering	SUB	oewn-02244389-a
36687	Insect	SUB	oewn-02244451-n
36688	Permission	SUB	oewn-02244474-v
36689	Covering	CSUB	oewn-02244501-a
3669	North	SUB	oewn-00174678-r
36690	Smooth	SUB	oewn-02244586-a
36691	Getting	SUB	oewn-02244628-v
36692	SubjectiveAssessmentAttribute	SUB	oewn-02244779-v
36693	Insect	SUB	oewn-02244789-n
36694	OrganizationalProcess	SUB	oewn-02244933-v
36696	Hiring	SUB	oewn-02245101-v
36697	Insect	SUB	oewn-02245107-n
3670	SubjectiveAssessmentAttribute	SUB	oewn-00174785-r
36700	Investigating	SUB	oewn-02245263-v
36702	Committing	SUB	oewn-02245456-v
36704	Investigating	SUB	oewn-02245663-v
36706	Insect	SUB	oewn-02245861-n
36708	UnilateralGetting	SUB	oewn-02245889-v
3671	Road	EQ	oewn-00174852-n
36710	Rough	EQ	oewn-02246206-a
36711	Insect	SUB	oewn-02246214-n
36712	Increasing	SUB	oewn-02246279-v
36713	UnilateralGetting	SUB	oewn-02246403-v
36714	Insect	SUB	oewn-02246530-n
36715	UnilateralGetting	SUB	oewn-02246549-v
36716	Selling	SUB	oewn-02246693-v
36717	Insect	SUB	oewn-02246825-n
36718	Selling	SUB	oewn-02246831-v
3672	BiologicalAttribute	SUB	oewn-00174955-a
36720	FinancialTransaction	SUB	oewn-02247038-v
36721	Insect	SUB	oewn-02247167-n
36723	Selling	EQ	oewn-02247246-v
36725	Insect	SUB	oewn-02247449-n
36729	Insect	SUB	oewn-02247763-n
3673	Entity	SUB	oewn-00174976-n
36731	Selling	SUB	oewn-02247968-v
36733	Insect	SUB	oewn-02248095-n
36736	Selling	SUB	oewn-02248243-v
36738	Selling	SUB	oewn-02248412-v
3674	SubjectiveAssessmentAttribute	SUB	oewn-00174984-r
36740	Selling	SUB	oewn-02248540-v
36741	Insect	SUB	oewn-02248663-n
36742	Removing	SUB	oewn-02248749-v
36745	Selling	SUB	oewn-02249030-v
36747	Selling	SUB	oewn-02249208-v
36748	Insect	SUB	oewn-02249280-n
3675	Audible	EQ	oewn-00175025-a
36750	Selling	SUB	oewn-02249385-v
36752	Auctioning	EQ	oewn-02249555-v
36754	Insect	SUB	oewn-02249593-n
36756	Selling	SUB	oewn-02249738-v
36757	Insect	SUB	oewn-02249868-n
3676	Entity	SUB	oewn-00175109-n
36762	Insect	SUB	oewn-02250307-n
36764	Selling	SUB	oewn-02250337-v
36767	Selling	SUB	oewn-02250547-v
36768	Bacterium	SUB	oewn-02250602-n
3677	SubjectiveAssessmentAttribute	SUB	oewn-00175130-r
36770	Insect	SUB	oewn-02250714-n
36771	Selling	SUB	oewn-02250775-v
36773	Selling	SUB	oewn-02250948-v
36775	Insect	SUB	oewn-02251020-n
36776	FinancialTransaction	SUB	oewn-02251082-v
36777	SubjectiveWeakPositiveAttribute	SUB	oewn-02251155-a
36778	Insect	SUB	oewn-02251162-n
36779	Giving	SUB	oewn-02251238-v
3678	Procedure	EQ	oewn-00175261-n
36780	TextureAttribute	SUB	oewn-02251311-a
36781	Giving	SUB	oewn-02251468-v
36782	Insect	SUB	oewn-02251539-n
36783	TextureAttribute	SUB	oewn-02251550-a
36784	NormativeAttribute	SUB	oewn-02251690-v
36785	Insect	SUB	oewn-02251786-n
36787	Selling	SUB	oewn-02251810-v
36788	Insect	SUB	oewn-02251908-n
3679	EmotionalState	SUB	oewn-00175276-r
36790	Selling	SUB	oewn-02252008-v
36792	Insect	SUB	oewn-02252167-n
36793	Selling	SUB	oewn-02252172-v
36794	TextureAttribute	SUB	oewn-02252216-a
36795	TextureAttribute	SUB	oewn-02252363-a
36796	Selling	SUB	oewn-02252366-v
36797	Insect	SUB	oewn-02252461-n
368	SubjectiveAssessmentAttribute	SUB	oewn-00023933-r
36801	Getting	SUB	oewn-02252785-v
36803	Insect	SUB	oewn-02252932-n
36806	Getting	SUB	oewn-02253107-v
36807	ShapeAttribute	SUB	oewn-02253147-a
36808	Learning	SUB	oewn-02253273-v
36809	Insect	SUB	oewn-02253474-n
3681	SubjectiveAssessmentAttribute	SUB	oewn-00175370-r
36810	Communication	SUB	oewn-02253616-v
36812	Insect	SUB	oewn-02253719-n
36814	Communication	SUB	oewn-02253826-v
36815	Insect	SUB	oewn-02253885-n
36817	Communication	SUB	oewn-02253955-v
36819	Communication	SUB	oewn-02254101-v
36821	Insect	SUB	oewn-02254245-n
36822	SubjectiveAssessmentAttribute	SUB	oewn-02254246-v
36825	FinancialTransaction	SUB	oewn-02254399-v
36826	Insect	SUB	oewn-02254427-n
36828	FinancialTransaction	SUB	oewn-02254549-v
3683	Seeing	CSUB	oewn-00175478-r
36832	Insect	SUB	oewn-02254878-n
36833	FinancialTransaction	SUB	oewn-02254885-v
36835	FinancialTransaction	SUB	oewn-02255024-v
36837	FinancialTransaction	SUB	oewn-02255148-v
36840	Buying	SUB	oewn-02255275-v
36842	FinancialTransaction	SUB	oewn-02255433-v
36843	Insect	SUB	oewn-02255451-n
36845	Insect	SUB	oewn-02255624-n
36848	Insect	SUB	oewn-02255779-n
36849	TextureAttribute	SUB	oewn-02255822-a
3685	IntentionalProcess	SUB	oewn-00175512-n
36850	FinancialTransaction	SUB	oewn-02255873-v
36851	Insect	SUB	oewn-02255916-n
36852	TextureAttribute	SUB	oewn-02255948-a
36853	Insect	SUB	oewn-02256043-n
36854	FinancialTransaction	SUB	oewn-02256055-v
36855	SocialInteraction	SUB	oewn-02256093-a
36856	Insect	SUB	oewn-02256146-n
36857	FinancialTransaction	SUB	oewn-02256317-v
36858	Insect	SUB	oewn-02256367-n
3686	Regretting	SUB	oewn-00175592-r
36860	FinancialTransaction	SUB	oewn-02256439-v
36861	Buying	SUB	oewn-02256551-v
36862	Insect	SUB	oewn-02256565-n
36864	Insect	SUB	oewn-02256898-n
36867	TraitAttribute	SUB	oewn-02257185-a
36868	Insect	SUB	oewn-02257349-n
36869	Buying	SUB	oewn-02257350-v
3687	FinancialTransaction	SUB	oewn-00175631-n
36871	Insect	SUB	oewn-02257553-n
36872	Insect	SUB	oewn-02257675-n
36874	Payment	EQ	oewn-02257739-v
36875	Insect	SUB	oewn-02257922-n
36876	FinancialTransaction	SUB	oewn-02257962-v
36878	Insect	SUB	oewn-02258043-n
36879	FinancialTransaction	SUB	oewn-02258149-v
3688	Inaudible	EQ	oewn-00175640-a
36881	Giving	SUB	oewn-02258264-v
36883	Insect	SUB	oewn-02258507-n
36884	NormativeAttribute	SUB	oewn-02258574-v
36885	SocialInteraction	SUB	oewn-02258643-a
36886	Obligation	SUB	oewn-02258764-v
36887	Alone	EQ	oewn-02258801-a
36888	Insect	SUB	oewn-02258824-n
3689	StateOfMind	SUB	oewn-00175718-r
36890	Obligation	SUB	oewn-02258963-v
36891	FinancialTransaction	SUB	oewn-02259066-v
36892	FinancialTransaction	SUB	oewn-02259303-v
36893	Insect	SUB	oewn-02259308-n
36895	FinancialTransaction	SUB	oewn-02259479-v
36897	NormativeAttribute	SUB	oewn-02259575-v
36899	Insect	SUB	oewn-02259655-n
369	PsychologicalAttribute	SUB	oewn-00023953-n
3690	Maneuver	SUB	oewn-00175799-n
36900	NormativeAttribute	SUB	oewn-02259731-v
36901	SocialInteraction	SUB	oewn-02259797-a
36902	FinancialTransaction	SUB	oewn-02259889-v
36903	SocialInteraction	CSUB	oewn-02259926-a
36904	Insect	SUB	oewn-02259936-n
36905	Giving	SUB	oewn-02260076-v
36908	Permission	SUB	oewn-02260270-v
36909	Insect	SUB	oewn-02260367-n
3691	Removing	SUB	oewn-00175817-v
36910	Organism	SUB	oewn-02260390-a
36911	Giving	SUB	oewn-02260523-v
36912	Giving	SUB	oewn-02260629-v
36914	Insect	SUB	oewn-02260637-n
36915	Giving	SUB	oewn-02260750-v
36916	Organism	SUB	oewn-02260821-a
36917	Insect	SUB	oewn-02260850-n
36918	StateOfMind	SUB	oewn-02260917-v
3692	SubjectiveAssessmentAttribute	SUB	oewn-00175977-r
36920	Organism	SUB	oewn-02261145-a
36921	Insect	SUB	oewn-02261160-n
36922	FinancialTransaction	SUB	oewn-02261162-v
36923	Insect	SUB	oewn-02261281-n
36925	FinancialTransaction	SUB	oewn-02261397-v
36926	Organism	SUB	oewn-02261411-a
36927	FinancialTransaction	SUB	oewn-02261540-v
36929	FinancialTransaction	SUB	oewn-02261661-v
36930	Attaching	SUB	oewn-02261720-a
36931	Insect	SUB	oewn-02261788-n
36932	FinancialTransaction	SUB	oewn-02261806-v
36934	Insect	SUB	oewn-02261864-n
36936	Attaching	CSUB	oewn-02262020-a
36937	Insect	SUB	oewn-02262029-n
36938	FinancialTransaction	SUB	oewn-02262040-v
36939	Transaction	SUB	oewn-02262178-v
3694	Buying	SUB	oewn-00176023-n
36942	Insect	SUB	oewn-02262360-n
36944	Contest	SUB	oewn-02262534-a
36945	Substituting	EQ	oewn-02262575-v
36946	Insect	SUB	oewn-02262639-n
36947	Contest	SUB	oewn-02262727-a
36948	ReproductiveBody	SUB	oewn-02262825-a
36949	Insect	SUB	oewn-02263073-n
3695	Removing	SUB	oewn-00176031-v
36951	ContentDevelopment	SUB	oewn-02263098-v
36952	StateChange	SUB	oewn-02263150-s
36954	Substituting	SUB	oewn-02263294-v
36956	Substituting	SUB	oewn-02263424-v
36958	Insect	SUB	oewn-02263515-n
3696	SubjectiveAssessmentAttribute	SUB	oewn-00176109-r
36961	Insect	SUB	oewn-02263715-n
36963	Transaction	EQ	oewn-02263812-v
36964	ReproductiveBody	CSUB	oewn-02263838-a
36966	Transaction	SUB	oewn-02264048-v
36968	Insect	SUB	oewn-02264071-n
36969	Artifact	SUB	oewn-02264193-a
36970	Committing	SUB	oewn-02264194-v
36971	Negotiating	SUB	oewn-02264354-v
36972	Insect	SUB	oewn-02264409-n
36974	Artifact	CSUB	oewn-02264488-a
36975	Clothing	SUB	oewn-02264624-a
36976	Communication	SUB	oewn-02264636-v
36977	Insect	SUB	oewn-02264714-n
36978	Clothing	SUB	oewn-02264794-a
36979	Insect	SUB	oewn-02264830-n
3698	Removing	SUB	oewn-00176147-v
36980	Transaction	SUB	oewn-02264892-v
36981	SubjectiveStrongPositiveAttribute	SUB	oewn-02264897-a
36982	Insect	SUB	oewn-02265101-n
36983	Transaction	SUB	oewn-02265169-v
36985	Insect	SUB	oewn-02265455-n
36987	Transaction	SUB	oewn-02265577-v
3699	SubjectiveAssessmentAttribute	SUB	oewn-00176221-r
36990	FinancialTransaction	SUB	oewn-02265766-v
36991	FinancialTransaction	SUB	oewn-02265930-v
36993	Insect	SUB	oewn-02266030-n
36994	FinancialTransaction	SUB	oewn-02266063-v
36996	FinancialTransaction	SUB	oewn-02266271-v
36997	TraitAttribute	SUB	oewn-02266356-a
36998	UnilateralGiving	SUB	oewn-02266449-v
36999	Insect	SUB	oewn-02266673-n
37	SubjectiveAssessmentAttribute	SUB	oewn-00003761-r
370	BiologicalProcess	SUB	oewn-00024040-v
37000	Awarding	EQ	oewn-02266695-v
37003	Insect	SUB	oewn-02266884-n
37004	Giving	SUB	oewn-02266946-v
37005	Selling	EQ	oewn-02266995-a
37006	Insect	SUB	oewn-02267015-n
37007	Awarding	EQ	oewn-02267085-v
37009	Insect	SUB	oewn-02267243-n
37011	Giving	SUB	oewn-02267409-v
37012	Selling	CSUB	oewn-02267423-a
37013	Insect	SUB	oewn-02267537-n
37014	Giving	SUB	oewn-02267560-v
37015	Clothing	SUB	oewn-02267573-a
37016	Clothing	SUB	oewn-02267722-a
37017	Insect	SUB	oewn-02267728-n
37018	Giving	SUB	oewn-02267740-v
37019	Solid	EQ	oewn-02267791-a
3702	Removing	SUB	oewn-00176337-v
37020	UnilateralGiving	SUB	oewn-02267835-v
37021	Insect	SUB	oewn-02267982-n
37023	Awarding	SUB	oewn-02268154-v
37027	UnilateralGiving	SUB	oewn-02268500-v
37028	Giving	SUB	oewn-02268596-v
3703	SubjectiveAssessmentAttribute	SUB	oewn-00176356-r
37030	Insect	SUB	oewn-02268702-n
37031	Giving	SUB	oewn-02268766-v
37033	Expressing	SUB	oewn-02268883-v
37035	Larval	SUB	oewn-02268921-n
37036	Declaring	SUB	oewn-02268987-v
37037	Insect	SUB	oewn-02269073-n
37038	Liquid	EQ	oewn-02269142-a
37039	Getting	SUB	oewn-02269205-v
37040	SubjectiveAssessmentAttribute	SUB	oewn-02269409-v
37042	Insect	SUB	oewn-02269516-n
37043	Calculating	SUB	oewn-02269560-v
37045	Calculating	SUB	oewn-02269775-v
37046	Insect	SUB	oewn-02269860-n
37047	Calculating	SUB	oewn-02269898-v
37049	Calculating	SUB	oewn-02270039-v
3705	Maneuver	SUB	oewn-00176454-n
37052	Insect	SUB	oewn-02270135-n
37053	Gas	EQ	oewn-02270298-a
37054	Calculating	SUB	oewn-02270368-v
37055	Insect	SUB	oewn-02270478-n
37056	Giving	SUB	oewn-02270534-v
37058	Calculating	SUB	oewn-02270726-v
3706	Removing	SUB	oewn-00176469-v
37060	Insect	SUB	oewn-02270800-n
37061	Putting	SUB	oewn-02270824-v
37063	Buying	SUB	oewn-02270993-v
37065	Insect	SUB	oewn-02271095-n
37066	SubjectiveAssessmentAttribute	SUB	oewn-02271162-v
37069	SubjectiveAssessmentAttribute	SUB	oewn-02271267-v
3707	SubjectiveAssessmentAttribute	SUB	oewn-00176473-r
37070	SubjectiveAssessmentAttribute	SUB	oewn-02271402-v
37071	SelfConnectedObject	SUB	oewn-02271436-a
37072	Insect	SUB	oewn-02271505-n
37073	SubjectiveAssessmentAttribute	SUB	oewn-02271522-v
37076	ShapeAttribute	SUB	oewn-02271738-a
37077	Buying	SUB	oewn-02271765-v
37078	Insect	SUB	oewn-02271848-n
37079	Buying	SUB	oewn-02271905-v
37080	Insect	SUB	oewn-02271992-n
37082	Larval	SUB	oewn-02272174-n
37084	Larval	SUB	oewn-02272309-n
37085	Buying	SUB	oewn-02272374-v
37088	SubjectiveAssessmentAttribute	SUB	oewn-02272572-v
37089	Insect	SUB	oewn-02272663-n
3709	SubjectiveAssessmentAttribute	SUB	oewn-00176621-r
37090	SubjectiveAssessmentAttribute	SUB	oewn-02272696-v
37091	Soluble	EQ	oewn-02272771-a
37092	PhysicalAttribute	SUB	oewn-02272834-v
37093	Insect	SUB	oewn-02272852-n
37095	Process	SUB	oewn-02273091-v
37097	SubjectiveAssessmentAttribute	SUB	oewn-02273196-v
37099	Insect	SUB	oewn-02273275-n
371	SubjectiveAssessmentAttribute	SUB	oewn-00024080-r
3710	Removing	SUB	oewn-00176628-v
37104	Insect	SUB	oewn-02273597-n
37105	Insoluble	EQ	oewn-02273647-a
37106	SubjectiveAssessmentAttribute	SUB	oewn-02273726-v
37108	SubjectiveAssessmentAttribute	SUB	oewn-02273848-v
37109	Insect	SUB	oewn-02273874-n
37110	Soluble	SUB	oewn-02273901-a
37111	SubjectiveAssessmentAttribute	SUB	oewn-02273988-v
37114	Insect	SUB	oewn-02274222-n
37115	Guiding	SUB	oewn-02274330-v
37116	capability	SUB	oewn-02274356-a
37118	Insect	SUB	oewn-02274549-n
37119	SubjectiveAssessmentAttribute	SUB	oewn-02274612-v
3712	FinancialTransaction	SUB	oewn-00176724-n
37120	Pursuing	SUB	oewn-02274739-v
37121	Stating	SUB	oewn-02274768-a
37122	Stating	CSUB	oewn-02274920-a
37123	SoundAttribute	SUB	oewn-02274935-v
37124	Insect	SUB	oewn-02274938-n
37125	Getting	SUB	oewn-02275010-v
37126	Collection	SUB	oewn-02275064-a
37127	Insect	SUB	oewn-02275204-n
37128	Requesting	SUB	oewn-02275249-v
3713	SubjectiveAssessmentAttribute	SUB	oewn-00176741-r
37130	SubjectiveAssessmentAttribute	SUB	oewn-02275493-v
37131	Insect	SUB	oewn-02275523-n
37132	Requesting	SUB	oewn-02275660-v
37133	Requesting	SUB	oewn-02275823-v
37135	Investing	EQ	oewn-02275982-v
37137	Insect	SUB	oewn-02276044-n
